event,parameter,station,date,min,max,mean,median,station_name
Matthew,clevel,delblwq,2016-10-06,-0.5577428,2.3293964,1.37190914736842,1.6240158,Blackbird Landing (BL)
Matthew,clevel,delblwq,2016-10-07,-1.2795276,2.296588,0.876941191666667,1.066273,Blackbird Landing (BL)
Matthew,clevel,delblwq,2016-10-08,-1.148294,2.2637796,0.905990295833333,1.0826772,Blackbird Landing (BL)
Matthew,clevel,delblwq,2016-10-09,-1.2467192,2.132546,0.8130331625,0.984252,Blackbird Landing (BL)
Matthew,clevel,delblwq,2016-10-10,-1.476378,1.8700788,0.534503516666667,0.6889764,Blackbird Landing (BL)
Matthew,clevel,delblwq,2016-10-11,-1.0826772,2.296588,0.964430258333333,1.1811024,Blackbird Landing (BL)
Matthew,clevel,delblwq,2016-10-12,1.7060368,2.296588,2.06113948235294,2.0669292,Blackbird Landing (BL)
Matthew,clevel,deldswq,2016-10-06,2.3293964,2.3950132,2.35616114736842,2.3622048,Division Street (DS)
Matthew,clevel,deldswq,2016-10-07,2.296588,2.3622048,2.33315569583333,2.3293964,Division Street (DS)
Matthew,clevel,deldswq,2016-10-08,2.296588,2.3622048,2.331446925,2.3293964,Division Street (DS)
Matthew,clevel,deldswq,2016-10-09,2.296588,2.46063,2.36801462083333,2.3622048,Division Street (DS)
Matthew,clevel,deldswq,2016-10-10,2.3622048,2.9855644,2.64244321666667,2.6082678,Division Street (DS)
Matthew,clevel,deldswq,2016-10-11,2.6574804,3.0183728,2.84373642083333,2.8543308,Division Street (DS)
Matthew,clevel,deldswq,2016-10-12,2.5590552,2.6574804,2.61695237647059,2.624672,Division Street (DS)
Matthew,clevel,delllwq,2016-10-06,0.2296588,1.804462,1.25923819473684,1.4107612,Lebanon Landing (LL)
Matthew,clevel,delllwq,2016-10-07,-0.4593176,1.64042,0.761086529166667,0.8366142,Lebanon Landing (LL)
Matthew,clevel,delllwq,2016-10-08,-0.3608924,1.7060368,0.758010741666667,0.82021,Lebanon Landing (LL)
Matthew,clevel,delllwq,2016-10-09,0.2624672,1.9028872,1.1103592875,1.148294,Lebanon Landing (LL)
Matthew,clevel,delllwq,2016-10-10,0.0984252,1.8372704,1.07174106666667,1.148294,Lebanon Landing (LL)
Matthew,clevel,delllwq,2016-10-11,0.0656168,1.9028872,1.08712000416667,1.1646982,Lebanon Landing (LL)
Matthew,clevel,delllwq,2016-10-12,1.1811024,1.7716536,1.59603216470588,1.6732284,Lebanon Landing (LL)
Matthew,clevel,delslwq,2016-10-06,-0.656168,2.3950132,1.14225034736842,1.3287402,Scotton Landing (SL)
Matthew,clevel,delslwq,2016-10-07,-1.0498688,2.2637796,0.723493570833333,0.8530184,Scotton Landing (SL)
Matthew,clevel,delslwq,2016-10-08,-0.9186352,2.2637796,0.770313891666667,0.9514436,Scotton Landing (SL)
Matthew,clevel,delslwq,2016-10-09,-0.5577428,2.2637796,1.04850178333333,1.148294,Scotton Landing (SL)
Matthew,clevel,delslwq,2016-10-10,-0.6233596,2.3622048,1.00646602083333,1.0498688,Scotton Landing (SL)
Matthew,clevel,delslwq,2016-10-11,-0.8858268,2.296588,0.894712408333333,1.0826772,Scotton Landing (SL)
Matthew,clevel,delslwq,2016-10-12,-0.5577428,2.132546,0.899336141176471,0.984252,Scotton Landing (SL)
Matthew,do_mgl,delblwq,2016-10-06,4.2,6.9,5.02236842105263,4.8,Blackbird Landing (BL)
Matthew,do_mgl,delblwq,2016-10-07,3.1,6.9,5.33333333333333,5.2,Blackbird Landing (BL)
Matthew,do_mgl,delblwq,2016-10-08,3.7,6.8,5.38854166666667,5.3,Blackbird Landing (BL)
Matthew,do_mgl,delblwq,2016-10-09,3.9,7.5,6.11770833333333,5.8,Blackbird Landing (BL)
Matthew,do_mgl,delblwq,2016-10-10,4.5,7.8,7.03333333333333,7.1,Blackbird Landing (BL)
Matthew,do_mgl,delblwq,2016-10-11,6,7.7,6.88541666666667,6.85,Blackbird Landing (BL)
Matthew,do_mgl,delblwq,2016-10-12,6.3,7.2,7,7.1,Blackbird Landing (BL)
Matthew,do_mgl,deldswq,2016-10-06,6,6.3,6.10131578947368,6.1,Division Street (DS)
Matthew,do_mgl,deldswq,2016-10-07,5.9,6.6,6.184375,6.1,Division Street (DS)
Matthew,do_mgl,deldswq,2016-10-08,6.1,6.8,6.39479166666667,6.35,Division Street (DS)
Matthew,do_mgl,deldswq,2016-10-09,6.4,7.9,7.12291666666667,7.1,Division Street (DS)
Matthew,do_mgl,deldswq,2016-10-10,7.8,9.4,8.49583333333333,8.2,Division Street (DS)
Matthew,do_mgl,deldswq,2016-10-11,8.5,9.2,8.934375,9,Division Street (DS)
Matthew,do_mgl,deldswq,2016-10-12,8.4,8.5,8.47058823529412,8.5,Division Street (DS)
Matthew,do_mgl,delllwq,2016-10-06,2.9,4.5,3.83684210526316,3.9,Lebanon Landing (LL)
Matthew,do_mgl,delllwq,2016-10-07,3.5,5.7,4.48958333333333,4.4,Lebanon Landing (LL)
Matthew,do_mgl,delllwq,2016-10-08,3.3,5.8,4.46145833333333,4.45,Lebanon Landing (LL)
Matthew,do_mgl,delllwq,2016-10-09,3.8,6.9,5.20729166666667,4.8,Lebanon Landing (LL)
Matthew,do_mgl,delllwq,2016-10-10,5.1,7.8,6.84270833333333,6.95,Lebanon Landing (LL)
Matthew,do_mgl,delllwq,2016-10-11,5.6,8.5,7.096875,7.15,Lebanon Landing (LL)
Matthew,do_mgl,delllwq,2016-10-12,5.6,6.9,6.2,6.1,Lebanon Landing (LL)
Matthew,do_mgl,delslwq,2016-10-06,3.1,5.8,4.13026315789474,4,Scotton Landing (SL)
Matthew,do_mgl,delslwq,2016-10-07,3.3,6.2,4.159375,3.8,Scotton Landing (SL)
Matthew,do_mgl,delslwq,2016-10-08,3.2,5.8,4.2625,4,Scotton Landing (SL)
Matthew,do_mgl,delslwq,2016-10-09,3.4,7.1,4.92291666666667,4.9,Scotton Landing (SL)
Matthew,do_mgl,delslwq,2016-10-10,4.9,8.1,5.81145833333333,5.6,Scotton Landing (SL)
Matthew,do_mgl,delslwq,2016-10-11,5.3,8.1,6.13125,6,Scotton Landing (SL)
Matthew,do_mgl,delslwq,2016-10-12,5.7,7.6,6.62352941176471,6.7,Scotton Landing (SL)
Matthew,do_pct,delblwq,2016-10-06,45.3,78.6,55.5644736842105,53.1,Blackbird Landing (BL)
Matthew,do_pct,delblwq,2016-10-07,34.1,78.7,59.675,57.55,Blackbird Landing (BL)
Matthew,do_pct,delblwq,2016-10-08,41.4,77.6,60.41875,59.1,Blackbird Landing (BL)
Matthew,do_pct,delblwq,2016-10-09,42.8,77.3,65.6395833333333,63.6,Blackbird Landing (BL)
Matthew,do_pct,delblwq,2016-10-10,47.4,79.3,70.725,71.1,Blackbird Landing (BL)
Matthew,do_pct,delblwq,2016-10-11,59.6,78.7,69.3791666666667,68.5,Blackbird Landing (BL)
Matthew,do_pct,delblwq,2016-10-12,65.6,74.5,72.5294117647059,73.5,Blackbird Landing (BL)
Matthew,do_pct,deldswq,2016-10-06,64.5,70.3,66.6052631578947,66.1,Division Street (DS)
Matthew,do_pct,deldswq,2016-10-07,64,72.5,67.475,66.85,Division Street (DS)
Matthew,do_pct,deldswq,2016-10-08,66.8,74.3,70.040625,69.65,Division Street (DS)
Matthew,do_pct,deldswq,2016-10-09,70.2,83.6,76.575,76.55,Division Street (DS)
Matthew,do_pct,deldswq,2016-10-10,81.9,97.6,87.9177083333333,84.2,Division Street (DS)
Matthew,do_pct,deldswq,2016-10-11,84.5,94.6,90.08125,90.2,Division Street (DS)
Matthew,do_pct,deldswq,2016-10-12,83.5,84.9,84.2588235294118,84.2,Division Street (DS)
Matthew,do_pct,delllwq,2016-10-06,32.8,50.1,42.1039473684211,42.05,Lebanon Landing (LL)
Matthew,do_pct,delllwq,2016-10-07,39.7,62.8,49.565625,48.8,Lebanon Landing (LL)
Matthew,do_pct,delllwq,2016-10-08,36.6,64.4,49.2541666666667,48.9,Lebanon Landing (LL)
Matthew,do_pct,delllwq,2016-10-09,41.6,72.2,55.9197916666667,51.85,Lebanon Landing (LL)
Matthew,do_pct,delllwq,2016-10-10,54.9,78.8,69.4708333333333,70.25,Lebanon Landing (LL)
Matthew,do_pct,delllwq,2016-10-11,57.3,87.3,71.2875,71.3,Lebanon Landing (LL)
Matthew,do_pct,delllwq,2016-10-12,56.7,69.3,62.2470588235294,61.4,Lebanon Landing (LL)
Matthew,do_pct,delslwq,2016-10-06,34,69.2,47.1013157894737,45.5,Scotton Landing (SL)
Matthew,do_pct,delslwq,2016-10-07,36.1,73.8,47.0760416666667,42.4,Scotton Landing (SL)
Matthew,do_pct,delslwq,2016-10-08,35.6,69.1,48.46875,44.8,Scotton Landing (SL)
Matthew,do_pct,delslwq,2016-10-09,37.8,81.1,54.5291666666667,53.35,Scotton Landing (SL)
Matthew,do_pct,delslwq,2016-10-10,50.5,91.6,61.1979166666667,58.8,Scotton Landing (SL)
Matthew,do_pct,delslwq,2016-10-11,53.3,91.1,63.1583333333333,60.6,Scotton Landing (SL)
Matthew,do_pct,delslwq,2016-10-12,57.7,83,69.8823529411765,70.2,Scotton Landing (SL)
Matthew,level,delblwq,2016-10-06,-0.1312336,2.7230972,1.77510711578947,2.0177166,Blackbird Landing (BL)
Matthew,level,delblwq,2016-10-07,-0.8858268,2.5918636,1.2497949875,1.4435696,Blackbird Landing (BL)
Matthew,level,delblwq,2016-10-08,-0.984252,2.3293964,1.07789264166667,1.230315,Blackbird Landing (BL)
Matthew,level,delblwq,2016-10-09,-1.2139108,2.1981628,0.844132791666667,1.0334646,Blackbird Landing (BL)
Matthew,level,delblwq,2016-10-10,-1.0498688,2.3293964,0.87352365,1.0334646,Blackbird Landing (BL)
Matthew,level,delblwq,2016-10-11,-0.5249344,2.788714,1.5122621875,1.7388452,Blackbird Landing (BL)
Matthew,level,delblwq,2016-10-12,2.2309712,2.8215224,2.58607388235294,2.5918636,Blackbird Landing (BL)
Matthew,level,deldswq,2016-10-06,2.7230972,2.788714,2.75935911578947,2.7559056,Division Street (DS)
Matthew,level,deldswq,2016-10-07,2.624672,2.7559056,2.70600949166667,2.7230972,Division Street (DS)
Matthew,level,deldswq,2016-10-08,2.3950132,2.624672,2.50334927083333,2.4934384,Division Street (DS)
Matthew,level,deldswq,2016-10-09,2.3293964,2.5262468,2.39911425,2.3950132,Division Street (DS)
Matthew,level,deldswq,2016-10-10,2.5590552,3.4120736,2.98146335,2.9855644,Division Street (DS)
Matthew,level,deldswq,2016-10-11,3.1824148,3.4776904,3.39156835,3.444882,Division Street (DS)
Matthew,level,deldswq,2016-10-12,3.0839896,3.1824148,3.14188677647059,3.1496064,Division Street (DS)
Matthew,level,delllwq,2016-10-06,0.656168,2.1981628,1.66243616315789,1.804462,Lebanon Landing (LL)
Matthew,level,delllwq,2016-10-07,-0.0656168,1.968504,1.133940325,1.2139108,Lebanon Landing (LL)
Matthew,level,delllwq,2016-10-08,-0.164042,1.7716536,0.9299130875,1.0170604,Lebanon Landing (LL)
Matthew,level,delllwq,2016-10-09,0.2952756,2.0341208,1.14145891666667,1.1811024,Lebanon Landing (LL)
Matthew,level,delllwq,2016-10-10,0.5249344,2.296588,1.4107612,1.476378,Lebanon Landing (LL)
Matthew,level,delllwq,2016-10-11,0.6233596,2.3622048,1.63495193333333,1.7060368,Lebanon Landing (LL)
Matthew,level,delllwq,2016-10-12,1.7060368,2.296588,2.12096656470588,2.1981628,Lebanon Landing (LL)
Matthew,level,delslwq,2016-10-06,-0.2296588,2.788714,1.54544831578947,1.7388452,Scotton Landing (SL)
Matthew,level,delslwq,2016-10-07,-0.656168,2.5918636,1.09634736666667,1.2139108,Scotton Landing (SL)
Matthew,level,delslwq,2016-10-08,-0.7545932,2.3293964,0.9422162375,1.1154856,Scotton Landing (SL)
Matthew,level,delslwq,2016-10-09,-0.492126,2.3622048,1.0796014125,1.1646982,Scotton Landing (SL)
Matthew,level,delslwq,2016-10-10,-0.1968504,2.7559056,1.34548615416667,1.3615486,Scotton Landing (SL)
Matthew,level,delslwq,2016-10-11,-0.2624672,2.8215224,1.4425443375,1.5912074,Scotton Landing (SL)
Matthew,level,delslwq,2016-10-12,-0.0328084,2.6574804,1.42427054117647,1.5091864,Scotton Landing (SL)
Matthew,ph,delblwq,2016-10-06,6.8,7.2,6.95,6.9,Blackbird Landing (BL)
Matthew,ph,delblwq,2016-10-07,6.8,7.2,6.98645833333333,7,Blackbird Landing (BL)
Matthew,ph,delblwq,2016-10-08,6.9,7.2,7.0125,7,Blackbird Landing (BL)
Matthew,ph,delblwq,2016-10-09,6.8,7.1,6.99375,7,Blackbird Landing (BL)
Matthew,ph,delblwq,2016-10-10,6.6,7.1,6.78541666666667,6.8,Blackbird Landing (BL)
Matthew,ph,delblwq,2016-10-11,6.7,7.1,6.88958333333333,6.9,Blackbird Landing (BL)
Matthew,ph,delblwq,2016-10-12,7,7.1,7.05294117647059,7.1,Blackbird Landing (BL)
Matthew,ph,deldswq,2016-10-06,6.4,6.5,6.44605263157895,6.4,Division Street (DS)
Matthew,ph,deldswq,2016-10-07,6.4,6.5,6.49479166666667,6.5,Division Street (DS)
Matthew,ph,deldswq,2016-10-08,6.5,6.6,6.528125,6.5,Division Street (DS)
Matthew,ph,deldswq,2016-10-09,6.6,6.8,6.65625,6.6,Division Street (DS)
Matthew,ph,deldswq,2016-10-10,6.7,7.1,6.9,6.8,Division Street (DS)
Matthew,ph,deldswq,2016-10-11,6.8,7.1,6.925,6.9,Division Street (DS)
Matthew,ph,deldswq,2016-10-12,6.7,6.8,6.78823529411765,6.8,Division Street (DS)
Matthew,ph,delllwq,2016-10-06,6.6,6.7,6.67236842105263,6.7,Lebanon Landing (LL)
Matthew,ph,delllwq,2016-10-07,6.7,6.8,6.70520833333333,6.7,Lebanon Landing (LL)
Matthew,ph,delllwq,2016-10-08,6.7,6.8,6.728125,6.7,Lebanon Landing (LL)
Matthew,ph,delllwq,2016-10-09,6.7,6.9,6.84166666666667,6.8,Lebanon Landing (LL)
Matthew,ph,delllwq,2016-10-10,6.9,7,6.9125,6.9,Lebanon Landing (LL)
Matthew,ph,delllwq,2016-10-11,6.8,7,6.89791666666667,6.9,Lebanon Landing (LL)
Matthew,ph,delllwq,2016-10-12,6.8,6.9,6.83529411764706,6.8,Lebanon Landing (LL)
Matthew,ph,delslwq,2016-10-06,6.8,7.2,6.88421052631579,6.8,Scotton Landing (SL)
Matthew,ph,delslwq,2016-10-07,6.8,7.3,6.88125,6.8,Scotton Landing (SL)
Matthew,ph,delslwq,2016-10-08,6.8,7.3,6.92083333333333,6.9,Scotton Landing (SL)
Matthew,ph,delslwq,2016-10-09,6.8,7.4,6.99583333333333,7,Scotton Landing (SL)
Matthew,ph,delslwq,2016-10-10,6.9,7.7,7.06354166666667,7,Scotton Landing (SL)
Matthew,ph,delslwq,2016-10-11,6.9,7.7,7.06666666666667,7,Scotton Landing (SL)
Matthew,ph,delslwq,2016-10-12,7,7.5,7.2,7.2,Scotton Landing (SL)
Matthew,sal,delblwq,2016-10-06,1.2,4.2,2.66315789473684,2.75,Blackbird Landing (BL)
Matthew,sal,delblwq,2016-10-07,1.2,4.2,2.54166666666667,2.6,Blackbird Landing (BL)
Matthew,sal,delblwq,2016-10-08,1.4,4.4,2.78645833333333,2.9,Blackbird Landing (BL)
Matthew,sal,delblwq,2016-10-09,0.2,3.8,1.81354166666667,1.85,Blackbird Landing (BL)
Matthew,sal,delblwq,2016-10-10,0.1,1.2,0.3125,0.2,Blackbird Landing (BL)
Matthew,sal,delblwq,2016-10-11,0.2,2,0.819791666666667,0.7,Blackbird Landing (BL)
Matthew,sal,delblwq,2016-10-12,1.5,2.4,1.92941176470588,1.9,Blackbird Landing (BL)
Matthew,sal,deldswq,2016-10-06,0.1,0.1,0.1,0.1,Division Street (DS)
Matthew,sal,deldswq,2016-10-07,0.1,0.1,0.1,0.1,Division Street (DS)
Matthew,sal,deldswq,2016-10-08,0.1,0.1,0.1,0.1,Division Street (DS)
Matthew,sal,deldswq,2016-10-09,0.1,0.1,0.1,0.1,Division Street (DS)
Matthew,sal,deldswq,2016-10-10,0.1,0.1,0.1,0.1,Division Street (DS)
Matthew,sal,deldswq,2016-10-11,0.1,0.1,0.1,0.1,Division Street (DS)
Matthew,sal,deldswq,2016-10-12,0.1,0.1,0.1,0.1,Division Street (DS)
Matthew,sal,delllwq,2016-10-06,0.5,5,1.96710526315789,1.7,Lebanon Landing (LL)
Matthew,sal,delllwq,2016-10-07,0.3,4.2,1.16979166666667,0.8,Lebanon Landing (LL)
Matthew,sal,delllwq,2016-10-08,0.3,4,1.184375,0.7,Lebanon Landing (LL)
Matthew,sal,delllwq,2016-10-09,0.3,2.4,0.871875,0.6,Lebanon Landing (LL)
Matthew,sal,delllwq,2016-10-10,0.2,1.5,0.392708333333333,0.3,Lebanon Landing (LL)
Matthew,sal,delllwq,2016-10-11,0.1,1.4,0.369791666666667,0.2,Lebanon Landing (LL)
Matthew,sal,delllwq,2016-10-12,0.3,1,0.694117647058824,0.7,Lebanon Landing (LL)
Matthew,sal,delslwq,2016-10-06,2.8,13.5,8.2,8.45,Scotton Landing (SL)
Matthew,sal,delslwq,2016-10-07,1.7,14.4,5.778125,4.9,Scotton Landing (SL)
Matthew,sal,delslwq,2016-10-08,2.1,15.7,6.24375,4.9,Scotton Landing (SL)
Matthew,sal,delslwq,2016-10-09,1.6,16.2,5.71770833333333,4.35,Scotton Landing (SL)
Matthew,sal,delslwq,2016-10-10,0.7,17.6,4.225,2.2,Scotton Landing (SL)
Matthew,sal,delslwq,2016-10-11,0.5,17.1,4.56979166666667,2.85,Scotton Landing (SL)
Matthew,sal,delslwq,2016-10-12,2.5,12.9,7.74705882352941,8,Scotton Landing (SL)
Matthew,spcond,delblwq,2016-10-06,2.28,7.58,4.92618421052632,5.075,Blackbird Landing (BL)
Matthew,spcond,delblwq,2016-10-07,2.23,7.55,4.7065625,4.76,Blackbird Landing (BL)
Matthew,spcond,delblwq,2016-10-08,2.66,7.87,5.13572916666667,5.36,Blackbird Landing (BL)
Matthew,spcond,delblwq,2016-10-09,0.39,6.85,3.38479166666667,3.5,Blackbird Landing (BL)
Matthew,spcond,delblwq,2016-10-10,0.2,2.26,0.627916666666667,0.415,Blackbird Landing (BL)
Matthew,spcond,delblwq,2016-10-11,0.35,3.84,1.581875,1.42,Blackbird Landing (BL)
Matthew,spcond,delblwq,2016-10-12,2.83,4.53,3.62705882352941,3.5,Blackbird Landing (BL)
Matthew,spcond,deldswq,2016-10-06,0.11,0.12,0.115394736842105,0.12,Division Street (DS)
Matthew,spcond,deldswq,2016-10-07,0.12,0.13,0.1203125,0.12,Division Street (DS)
Matthew,spcond,deldswq,2016-10-08,0.13,0.13,0.13,0.13,Division Street (DS)
Matthew,spcond,deldswq,2016-10-09,0.12,0.13,0.1275,0.13,Division Street (DS)
Matthew,spcond,deldswq,2016-10-10,0.13,0.14,0.138541666666667,0.14,Division Street (DS)
Matthew,spcond,deldswq,2016-10-11,0.13,0.14,0.1378125,0.14,Division Street (DS)
Matthew,spcond,deldswq,2016-10-12,0.13,0.13,0.13,0.13,Division Street (DS)
Matthew,spcond,delllwq,2016-10-06,0.95,8.84,3.64973684210526,3.18,Lebanon Landing (LL)
Matthew,spcond,delllwq,2016-10-07,0.63,7.55,2.22125,1.495,Lebanon Landing (LL)
Matthew,spcond,delllwq,2016-10-08,0.66,7.26,2.251875,1.46,Lebanon Landing (LL)
Matthew,spcond,delllwq,2016-10-09,0.54,4.51,1.6825,1.23,Lebanon Landing (LL)
Matthew,spcond,delllwq,2016-10-10,0.36,2.88,0.783020833333333,0.58,Lebanon Landing (LL)
Matthew,spcond,delllwq,2016-10-11,0.3,2.59,0.7234375,0.495,Lebanon Landing (LL)
Matthew,spcond,delllwq,2016-10-12,0.59,2.03,1.34705882352941,1.33,Lebanon Landing (LL)
Matthew,spcond,delslwq,2016-10-06,5.11,22.31,13.9922368421053,14.475,Scotton Landing (SL)
Matthew,spcond,delslwq,2016-10-07,3.19,23.77,10.0685416666667,8.73,Scotton Landing (SL)
Matthew,spcond,delslwq,2016-10-08,3.95,25.58,10.7995833333333,8.725,Scotton Landing (SL)
Matthew,spcond,delslwq,2016-10-09,3.08,26.34,9.92833333333333,7.81,Scotton Landing (SL)
Matthew,spcond,delslwq,2016-10-10,1.35,28.53,7.35989583333333,4.115,Scotton Landing (SL)
Matthew,spcond,delslwq,2016-10-11,1.06,27.79,7.93614583333333,5.21,Scotton Landing (SL)
Matthew,spcond,delslwq,2016-10-12,4.63,21.4,13.2417647058824,13.83,Scotton Landing (SL)
Matthew,temp,delblwq,2016-10-06,65.48,69.26,66.8205263157895,66.2,Blackbird Landing (BL)
Matthew,temp,delblwq,2016-10-07,66.2,69.98,68.04875,68,Blackbird Landing (BL)
Matthew,temp,delblwq,2016-10-08,67.28,69.98,68.328125,68,Blackbird Landing (BL)
Matthew,temp,delblwq,2016-10-09,61.7,67.46,65.21375,65.93,Blackbird Landing (BL)
Matthew,temp,delblwq,2016-10-10,58.46,63.86,60.035,59.54,Blackbird Landing (BL)
Matthew,temp,delblwq,2016-10-11,57.92,62.24,59.8775,59.72,Blackbird Landing (BL)
Matthew,temp,delblwq,2016-10-12,60.62,62.24,61.7211764705882,61.7,Blackbird Landing (BL)
Matthew,temp,deldswq,2016-10-06,66.38,69.08,67.3297368421053,66.74,Division Street (DS)
Matthew,temp,deldswq,2016-10-07,66.56,68.18,67.25375,67.1,Division Street (DS)
Matthew,temp,deldswq,2016-10-08,67.46,68.36,67.750625,67.82,Division Street (DS)
Matthew,temp,deldswq,2016-10-09,64.04,67.64,66.055625,65.84,Division Street (DS)
Matthew,temp,deldswq,2016-10-10,61.52,64.58,62.721875,62.78,Division Street (DS)
Matthew,temp,deldswq,2016-10-11,59.18,62.06,60.415625,60.26,Division Street (DS)
Matthew,temp,deldswq,2016-10-12,59.18,59.36,59.2541176470588,59.18,Division Street (DS)
Matthew,temp,delllwq,2016-10-06,65.84,68.36,66.9223684210526,66.83,Lebanon Landing (LL)
Matthew,temp,delllwq,2016-10-07,66.92,68.72,67.844375,67.82,Lebanon Landing (LL)
Matthew,temp,delllwq,2016-10-08,67.28,68.54,67.806875,67.64,Lebanon Landing (LL)
Matthew,temp,delllwq,2016-10-09,63.32,67.46,65.79125,66.38,Lebanon Landing (LL)
Matthew,temp,delllwq,2016-10-10,59,64.58,60.933125,60.8,Lebanon Landing (LL)
Matthew,temp,delllwq,2016-10-11,58.82,61.88,59.946875,59.63,Lebanon Landing (LL)
Matthew,temp,delllwq,2016-10-12,59.72,59.9,59.7623529411765,59.72,Lebanon Landing (LL)
Matthew,temp,delslwq,2016-10-06,66.02,67.64,66.6144736842105,66.38,Scotton Landing (SL)
Matthew,temp,delslwq,2016-10-07,66.56,68,67.341875,67.28,Scotton Landing (SL)
Matthew,temp,delslwq,2016-10-08,67.1,67.82,67.37375,67.28,Scotton Landing (SL)
Matthew,temp,delslwq,2016-10-09,62.24,67.1,65.68625,66.02,Scotton Landing (SL)
Matthew,temp,delslwq,2016-10-10,60.62,63.32,61.79375,61.34,Scotton Landing (SL)
Matthew,temp,delslwq,2016-10-11,58.46,61.16,59.609375,59.72,Scotton Landing (SL)
Matthew,temp,delslwq,2016-10-12,59,60.98,60.0164705882353,60.26,Scotton Landing (SL)
Matthew,turb,delblwq,2016-10-06,29,83,47.4210526315789,45.5,Blackbird Landing (BL)
Matthew,turb,delblwq,2016-10-07,27,889,60.3854166666667,50,Blackbird Landing (BL)
Matthew,turb,delblwq,2016-10-08,27,89,51.375,48.5,Blackbird Landing (BL)
Matthew,turb,delblwq,2016-10-09,30,159,57.9375,54,Blackbird Landing (BL)
Matthew,turb,delblwq,2016-10-10,32,91,63.2421052631579,64,Blackbird Landing (BL)
Matthew,turb,delblwq,2016-10-11,36,94,62.7291666666667,61,Blackbird Landing (BL)
Matthew,turb,delblwq,2016-10-12,37,88,48.5882352941176,46,Blackbird Landing (BL)
Matthew,turb,deldswq,2016-10-06,7,9,7.34210526315789,7,Division Street (DS)
Matthew,turb,deldswq,2016-10-07,6,7,6.8125,7,Division Street (DS)
Matthew,turb,deldswq,2016-10-08,6,61,7.26041666666667,6,Division Street (DS)
Matthew,turb,deldswq,2016-10-09,6,9,7.17708333333333,7,Division Street (DS)
Matthew,turb,deldswq,2016-10-10,7,9,7.89583333333333,8,Division Street (DS)
Matthew,turb,deldswq,2016-10-11,8,9,8.125,8,Division Street (DS)
Matthew,turb,deldswq,2016-10-12,8,8,8,8,Division Street (DS)
Matthew,turb,delllwq,2016-10-06,20,252,78.6710526315789,77.5,Lebanon Landing (LL)
Matthew,turb,delllwq,2016-10-07,15,118,49.5520833333333,44.5,Lebanon Landing (LL)
Matthew,turb,delllwq,2016-10-08,15,115,54.0104166666667,50.5,Lebanon Landing (LL)
Matthew,turb,delllwq,2016-10-09,18,152,60.3263157894737,37,Lebanon Landing (LL)
Matthew,turb,delllwq,2016-10-10,18,109,39.8958333333333,38,Lebanon Landing (LL)
Matthew,turb,delllwq,2016-10-11,20,74,40.5625,40,Lebanon Landing (LL)
Matthew,turb,delllwq,2016-10-12,26,47,33.7647058823529,34,Lebanon Landing (LL)
Matthew,turb,delslwq,2016-10-06,17,113,40.9736842105263,38,Scotton Landing (SL)
Matthew,turb,delslwq,2016-10-07,13,684,40.6458333333333,30,Scotton Landing (SL)
Matthew,turb,delslwq,2016-10-08,13,74,29.0208333333333,25,Scotton Landing (SL)
Matthew,turb,delslwq,2016-10-09,14,137,34.6145833333333,31.5,Scotton Landing (SL)
Matthew,turb,delslwq,2016-10-10,17,207,47.9375,38,Scotton Landing (SL)
Matthew,turb,delslwq,2016-10-11,20,701,55.6041666666667,46,Scotton Landing (SL)
Matthew,turb,delslwq,2016-10-12,22,73,48.5882352941176,52,Scotton Landing (SL)
